0.271032873666978,3649.73941468537,4451.32079091473,9.22314238021727,32.3928997631425,47.5597536278132,2798.975799023,64.9958245229824,122.898796438325,0.197826456448772,91.9932672585036,49.9708602767822,2703.52107131477,25.2575586301178,49.6818673177002,3330.81032592391,22.8862073396095,66.6283028440441,0,272.782177204123,102.480028232595,92.2625307053972,62.8069839011592,53.286708861352,26.6621725633624,60.4828539928762,24.2293009065651,37.2081981280914,46.4305263951036,35.8653215123278,12.9306420475438
0.273102615216417,3616.24742294378,4440.93786575994,9.32880344440484,32.2842337586882,47.5122609144815,2799.26829660207,65.4690050079974,122.881447226955,0.193773750597061,91.9573248314138,49.9477601200908,2704.10599590879,25.230709044994,50.3419312998304,3330.89722093006,22.60231521518,66.6080306717044,0.554891761392355,272.739653195378,102.492713753631,92.1260418153172,62.8180241752737,53.2498736330691,26.6774004324379,60.5428712045572,24.0529904361778,37.2088839455074,46.4598921500646,35.8994998740085,9.0038900461488
0.271203517556015,3662.36753563532,4419.40482659962,9.2085182496233,32.5663786494108,47.4697914353071,2800.38554554197,64.9680015305306,122.907625355603,0.197790710301328,92.0165188997569,50.0376550561507,2704.66396403406,25.1848725556726,50.6969446122776,3331.71955467368,22.8657897579864,66.6138109918108,0.0352650187909603,273.050125979899,102.481708580819,92.6003231911123,62.8311296657722,53.2343793265385,26.6821764390926,60.4538465098261,23.9879770103439,37.2253345621648,46.4450824183169,36.0084693714223,14.7136927589295
0.267840490525375,3635.66777541766,4451.41840856599,9.21090455761237,32.3825056370944,47.5819995865934,2799.31510313853,64.91494328926,122.886094973883,0.198256565357622,91.9358441042191,49.5898521195255,2703.85536111406,25.2394672335594,50.5188551170364,3331.65601490481,22.8938257457125,66.6282287828926,2.17338175997138,272.791989556001,102.4641467728,92.2079411354474,62.8362657858259,53.2400305235942,26.6899426156965,60.5890739428586,24.1040118311965,37.2207795935362,46.452216320341,35.8494971767118,12.5106692889162
0.269056676008386,3640.52054285096,4491.10517548375,9.24554576683748,32.3297614905918,47.2504087221867,2799.47762675687,65.1800050341038,122.907986023924,0.198785118866076,91.9755572889651,49.7451746500663,2704.33864756174,25.6148297905991,49.994476608933,3332.37412315838,22.799727283903,66.5953029725688,-0.341430018097162,273.056472114898,102.468758069224,92.3976809439098,62.8360079122412,53.2216963856747,26.6990815843538,60.5457495534443,24.1174545981968,37.1966685092392,46.441357652968,36.0684568187989,12.0093802486481
0.272764094151198,3675.40307065363,4471.57667819648,9.29329775475577,32.1025920227678,47.4132107464403,2800.95166429674,64.0059647361579,122.895329764456,0.199698332180673,92.0536623894648,49.1716516323638,2705.05639227328,25.2460642325524,49.3926815636346,3333.03402734797,22.9005590709387,66.609552360383,2.38218430504203,272.96324404097,102.448920854947,92.3458456487032,62.8377019253229,53.1979899672124,26.8791327772846,60.4786768436748,24.3626017228897,37.2204864974547,46.4159346635664,36.008017157833,11.8396159967935
0.275454007556302,3632.07846516071,4459.31833475878,9.22951710213702,32.601496556469,47.377927930577,2801.02517453567,65.3777642916915,122.909693592055,0.199948001283583,91.9991522280632,50.4002056124724,2705.36199053811,25.4331200727035,49.2273816770338,3332.43327164993,22.785234730788,66.6201381772205,1.63775516375899,273.077505010215,102.456648607194,92.3249085052533,62.8442116555007,53.2299119113781,27.0195826918461,60.5443858829339,24.5805712563742,37.2452047834213,46.4266638211585,36.0015739051523,13.2156766089965
0.273782532471115,3638.19231239487,4466.2019452658,9.16168700725079,32.4180248840471,47.1267064401355,2800.19126223495,65.4597546800481,122.888974937331,0.200915941080624,91.983033321422,49.7242273188311,2704.7101614958,25.1738536027675,49.702755549899,3333.37274002296,22.9219555509903,66.6270374257563,-2.36286171600223,273.191657071375,102.464321494075,92.3921727423128,62.8414327850845,53.2458419166272,26.9832334342036,60.57461233287,24.7233157079049,37.2331850465353,46.4435332871546,35.8214957217009,13.0858142939669
0.27270724200889,3620.5328534481,4460.46912856614,9.33756764440747,32.4817063244654,48.048077315467,2800.7178477497,65.9009721901702,122.900290906445,0.204233206067053,91.9601882014387,49.1413691907891,2704.86703891175,25.2738937587698,52.4432028403778,3332.90090715631,23.0584079451174,66.6112845895897,0.838030529767275,273.031473895274,102.475436590394,92.2674441988167,62.8352935832,53.2584208816887,26.9550420305696,60.5743567641935,24.9364117901319,37.253557998825,46.4566347153567,36.0068589010739,15.5953652693228
0.276574108388191,3639.64328446975,4435.06581311122,9.18747206577875,32.1642960400397,47.5250156115098,2801.65918804307,64.9077430267527,122.905780948021,0.203569925356651,91.9859402658443,48.3439115095475,2705.51620001124,25.1914830059285,50.0773655922062,3332.7717631072,22.8561325837016,66.632536219017,0.338760793954134,272.992565719835,102.46057569383,92.3063140871725,62.8498487389044,53.2313222669176,26.9417726166563,60.5569194862505,25.1692761123359,37.2347993891475,46.4127960388505,36.0564426677406,13.4429375161594
